split,threshold,far,frr
train,0.48260316,0.01364890373166836,0.4441701756933353
train,0.4825066,0.013794104835196748,0.4441701756933353
train,0.48181385,0.013794104835196748,0.44300856686510814
train,0.48174474,0.013939305938725135,0.44300856686510814
train,0.4814979,0.013939305938725135,0.4421373602439379
train,0.4813741,0.014229708145781908,0.4421373602439379
train,0.48124608,0.014229708145781908,0.44126615362276755
train,0.4810829,0.014374909249310295,0.44126615362276755
train,0.4808195,0.014374909249310295,0.4408305503121823
train,0.48071498,0.014520110352838681,0.4408305503121823
train,0.4801724,0.014520110352838681,0.4386525337592566
train,0.48013967,0.014665311456367068,0.4386525337592566
train,0.47967157,0.014665311456367068,0.4379265282416146
train,0.47965884,0.014810512559895456,0.4379265282416146
train,0.4794669,0.014810512559895456,0.43734572382750114
train,0.4794239,0.014955713663423843,0.43734572382750114
train,0.47939464,0.014955713663423843,0.4372005227239727
train,0.47938502,0.01510091476695223,0.4372005227239727
train,0.47936743,0.01510091476695223,0.43705532162044436
train,0.47933286,0.015246115870480616,0.43705532162044436
train,0.47875017,0.015246115870480616,0.4351677072745753
train,0.47874886,0.015391316974009002,0.4351677072745753
train,0.47874707,0.015391316974009002,0.4350225061710469
train,0.478727,0.015536518077537389,0.4350225061710469
train,0.47857875,0.015536518077537389,0.43458690286046175
train,0.4785231,0.015681719181065777,0.43458690286046175
train,0.47829852,0.015681719181065777,0.43357049513576307
train,0.4782757,0.015826920284594162,0.43357049513576307
train,0.47786662,0.015826920284594162,0.4322636852040076
train,0.47785628,0.01597212138812255,0.4322636852040076
train,0.4772083,0.01597212138812255,0.43066647306519534
train,0.4772054,0.016117322491650935,0.43066647306519534
train,0.47609428,0.016117322491650935,0.4270364454769856
train,0.47603607,0.016407724698707712,0.4270364454769856
train,0.475771,0.016407724698707712,0.4263104399593437
train,0.47576445,0.016552925802236097,0.4263104399593437
train,0.47523785,0.016552925802236097,0.424568026717003
train,0.47514188,0.016698126905764485,0.424568026717003
train,0.47513777,0.016698126905764485,0.42442282561347466
train,0.47513142,0.01684332800929287,0.42442282561347466
train,0.47431082,0.01684332800929287,0.4223900101640773
train,0.47428876,0.016988529112821258,0.4223900101640773
train,0.4735903,0.016988529112821258,0.4203571947146798
train,0.4735019,0.017133730216349643,0.4203571947146798
train,0.4732457,0.017133730216349643,0.41875998257586755
train,0.4732281,0.01727893131987803,0.41875998257586755
train,0.4727965,0.01727893131987803,0.41730797154058374
train,0.4727831,0.01742413242340642,0.41730797154058374
train,0.4725676,0.01742413242340642,0.41658196602294173
train,0.47245076,0.017569333526934804,0.41658196602294173
train,0.47201267,0.017569333526934804,0.4151299549876579
train,0.47192195,0.017714534630463193,0.4151299549876579
train,0.47127864,0.017714534630463193,0.4132423406417889
train,0.47127268,0.017859735733991577,0.4132423406417889
train,0.47103006,0.017859735733991577,0.4129519384347321
train,0.47102425,0.018004936837519966,0.4129519384347321
train,0.4710051,0.018004936837519966,0.41280673733120377
train,0.4709471,0.018004936837519966,0.412516335124147
train,0.47072518,0.018004936837519966,0.41208073181356175
train,0.47067094,0.01815013794104835,0.41208073181356175
train,0.46854413,0.01815013794104835,0.4059822854653695
