split,threshold,far,frr,tar,tnr
train,0.20398906,0.16262523595179323,0.01553651807753742,0.9844634819224626,0.8373747640482068
train,0.2038934,0.16262523595179323,0.015391316974008973,0.984608683025991,0.8373747640482068
train,0.20359953,0.16335124146943517,0.015391316974008973,0.984608683025991,0.8366487585305649
train,0.20359093,0.16335124146943517,0.015246115870480637,0.9847538841295194,0.8366487585305649
train,0.20261744,0.1642224480906055,0.015246115870480637,0.9847538841295194,0.8357775519093945
train,0.2025489,0.1642224480906055,0.01510091476695219,0.9848990852330478,0.8357775519093945
train,0.20221579,0.16451285029766227,0.01510091476695219,0.9848990852330478,0.8354871497023377
train,0.20219593,0.16451285029766227,0.014955713663423853,0.9850442863365761,0.8354871497023377
train,0.20133421,0.16611006243647453,0.014955713663423853,0.9850442863365761,0.8338899375635255
train,0.20133,0.16611006243647453,0.014810512559895406,0.9851894874401046,0.8338899375635255
train,0.2006831,0.16683606795411646,0.014810512559895406,0.9851894874401046,0.8331639320458836
train,0.20047896,0.16683606795411646,0.014520110352838733,0.9854798896471613,0.8331639320458836
train,0.19769238,0.17133730216349644,0.014520110352838733,0.9854798896471613,0.8286626978365036
train,0.19767034,0.17133730216349644,0.014374909249310286,0.9856250907506897,0.8286626978365036
train,0.19375193,0.17670974299404676,0.014374909249310286,0.9856250907506897,0.8232902570059533
train,0.19373098,0.17670974299404676,0.01422970814578195,0.985770291854218,0.8232902570059533
train,0.19267523,0.17787135182227384,0.01422970814578195,0.985770291854218,0.8221286481777261
train,0.1926669,0.17787135182227384,0.014084507042253502,0.9859154929577465,0.8221286481777261
train,0.19243798,0.1784521562363874,0.014084507042253502,0.9859154929577465,0.8215478437636126
train,0.1923056,0.1784521562363874,0.013939305938725166,0.9860606940612748,0.8215478437636126
train,0.18946275,0.18208218382459707,0.013939305938725166,0.9860606940612748,0.8179178161754029
train,0.18946049,0.18208218382459707,0.013794104835196719,0.9862058951648033,0.8179178161754029
train,0.18919213,0.1829533904457674,0.013794104835196719,0.9862058951648033,0.8170466095542326
train,0.18910393,0.1829533904457674,0.013503702628139935,0.9864962973718601,0.8170466095542326
train,0.18779117,0.18643821693044868,0.013503702628139935,0.9864962973718601,0.8135617830695513
train,0.18774354,0.18643821693044868,0.013358501524611599,0.9866414984753884,0.8135617830695513
train,0.18684602,0.18818063017278933,0.013358501524611599,0.9866414984753884,0.8118193698272107
train,0.18667707,0.18818063017278933,0.013068099317554815,0.9869319006824452,0.8118193698272107
train,0.18571657,0.18905183679395962,0.013068099317554815,0.9869319006824452,0.8109481632060404
train,0.18571135,0.18905183679395962,0.01292289821402648,0.9870771017859735,0.8109481632060404
train,0.18243612,0.1938434732103964,0.01292289821402648,0.9870771017859735,0.8061565267896036
train,0.18240806,0.1938434732103964,0.012777697110498032,0.987222302889502,0.8061565267896036
train,0.18157195,0.1958762886597938,0.012777697110498032,0.987222302889502,0.8041237113402062
train,0.18150888,0.1958762886597938,0.012632496006969696,0.9873675039930303,0.8041237113402062
train,0.180821,0.19703789748802092,0.012632496006969696,0.9873675039930303,0.8029621025119791
train,0.1807804,0.19703789748802092,0.012487294903441248,0.9875127050965588,0.8029621025119791
train,0.17913914,0.19965151735153186,0.012487294903441248,0.9875127050965588,0.8003484826484681
train,0.17910251,0.19965151735153186,0.012342093799912912,0.9876579062000871,0.8003484826484681
train,0.17722152,0.202700740525628,0.012342093799912912,0.9876579062000871,0.797299259474372
train,0.17716335,0.202700740525628,0.012196892696384465,0.9878031073036155,0.797299259474372
train,0.17693979,0.20328154493974154,0.012196892696384465,0.9878031073036155,0.7967184550602584
train,0.17682292,0.20328154493974154,0.012051691592856129,0.9879483084071439,0.7967184550602584
train,0.176241,0.20429795266444026,0.012051691592856129,0.9879483084071439,0.7957020473355597
