split,threshold,far,frr,tar,tnr
train,0.31927514,0.4184695803688108,0.0890082764629011,0.9109917235370989,0.5815304196311892
train,0.31911665,0.4191955858864527,0.0890082764629011,0.9109917235370989,0.5808044141135473
train,0.3191137,0.4194859880935095,0.0890082764629011,0.9109917235370989,0.5805140119064904
train,0.31902766,0.4200667925076231,0.0890082764629011,0.9109917235370989,0.5799332074923769
train,0.31900516,0.4200667925076231,0.08886307535937277,0.9111369246406272,0.5799332074923769
train,0.31893668,0.42021199361115147,0.08886307535937277,0.9111369246406272,0.5797880063888485
train,0.31889802,0.42021199361115147,0.08857267315231598,0.911427326847684,0.5797880063888485
train,0.3187168,0.42093799912879337,0.08857267315231598,0.911427326847684,0.5790620008712066
train,0.31866336,0.42093799912879337,0.08842747204878754,0.9115725279512125,0.5790620008712066
train,0.31863618,0.42137360243937855,0.08842747204878754,0.9115725279512125,0.5786263975606214
train,0.31862095,0.42137360243937855,0.0882822709452592,0.9117177290547408,0.5786263975606214
train,0.31850904,0.4218092057499637,0.0882822709452592,0.9117177290547408,0.5781907942500363
train,0.31849283,0.4218092057499637,0.08813706984173075,0.9118629301582692,0.5781907942500363
train,0.3183193,0.42209960795702045,0.08813706984173075,0.9118629301582692,0.5779003920429795
train,0.31830826,0.42209960795702045,0.08799186873820242,0.9120081312617976,0.5779003920429795
train,0.3180594,0.4229708145781908,0.08799186873820242,0.9120081312617976,0.5770291854218093
train,0.31801328,0.4229708145781908,0.08770146653114563,0.9122985334688544,0.5770291854218093
train,0.31795013,0.423406417888776,0.08770146653114563,0.9122985334688544,0.576593582111224
train,0.31792206,0.423406417888776,0.0875562654276173,0.9124437345723827,0.576593582111224
train,0.31773606,0.4241324234064179,0.0875562654276173,0.9124437345723827,0.5758675765935821
train,0.31772578,0.4241324234064179,0.08741106432408885,0.9125889356759112,0.5758675765935821
train,0.31762934,0.42456802671700306,0.08741106432408885,0.9125889356759112,0.5754319732829969
train,0.31756845,0.42456802671700306,0.08726586322056051,0.9127341367794395,0.5754319732829969
train,0.31744647,0.4251488311311166,0.08726586322056051,0.9127341367794395,0.5748511688688833
train,0.31744617,0.4251488311311166,0.08712066211703207,0.9128793378829679,0.5748511688688833
train,0.31716305,0.4263104399593437,0.08712066211703207,0.9128793378829679,0.5736895600406563
train,0.31709507,0.4263104399593437,0.08683025990997528,0.9131697400900247,0.5736895600406563
train,0.3170246,0.4264556410628721,0.08683025990997528,0.9131697400900247,0.5735443589371279
train,0.31688723,0.4264556410628721,0.0865398577029185,0.9134601422970815,0.5735443589371279
train,0.31686383,0.4266008421664005,0.0865398577029185,0.9134601422970815,0.5733991578335995
train,0.31682834,0.4266008421664005,0.08639465659939016,0.9136053434006098,0.5733991578335995
train,0.31681752,0.4268912443734572,0.08639465659939016,0.9136053434006098,0.5731087556265428
train,0.31666532,0.4268912443734572,0.08610425439233338,0.9138957456076666,0.5731087556265428
train,0.31649828,0.42834325540874113,0.08610425439233338,0.9138957456076666,0.5716567445912588
train,0.31646338,0.42834325540874113,0.08595905328880504,0.914040946711195,0.5716567445912588
train,0.31567073,0.4308116741687237,0.08595905328880504,0.914040946711195,0.5691883258312763
train,0.31564698,0.4308116741687237,0.0858138521852766,0.9141861478147234,0.5691883258312763
train,0.31550056,0.43139247858283725,0.0858138521852766,0.9141861478147234,0.5686075214171628
train,0.3154599,0.43139247858283725,0.08552344997821981,0.9144765500217802,0.5686075214171628
train,0.31514865,0.43168288078989403,0.08552344997821981,0.9144765500217802,0.568317119210106
train,0.31509143,0.43168288078989403,0.08537824887469148,0.9146217511253085,0.568317119210106
train,0.3149318,0.43240888630753593,0.08537824887469148,0.9146217511253085,0.5675911136924641
train,0.31488648,0.43240888630753593,0.08523304777116303,0.914766952228837,0.5675911136924641
train,0.3146827,0.4329896907216495,0.08523304777116303,0.914766952228837,0.5670103092783505
train,0.3146111,0.4329896907216495,0.08508784666763469,0.9149121533323653,0.5670103092783505
train,0.3142991,0.43429650065340497,0.08508784666763469,0.9149121533323653,0.565703499346595
train,0.31429744,0.43429650065340497,0.08494264556410625,0.9150573544358938,0.565703499346595
train,0.3142004,0.43473210396399015,0.08494264556410625,0.9150573544358938,0.5652678960360098
train,0.31416813,0.43473210396399015,0.08479744446057791,0.9152025555394221,0.5652678960360098
train,0.3141044,0.43516770727457527,0.08479744446057791,0.9152025555394221,0.5648322927254248
train,0.31401125,0.43516770727457527,0.08465224335704946,0.9153477566429505,0.5648322927254248
train,0.31391248,0.43545810948163205,0.08465224335704946,0.9153477566429505,0.5645418905183679
train,0.31384203,0.43545810948163205,0.08450704225352113,0.9154929577464789,0.5645418905183679
train,0.31364277,0.436184114999274,0.08450704225352113,0.9154929577464789,0.563815885000726
train,0.31357977,0.436184114999274,0.08421664004646434,0.9157833599535357,0.563815885000726
