split,threshold,far,frr
train,0.50094485,0.03455786263975606,0.4097575141571076
train,0.50057405,0.03455786263975606,0.4083055031218237
train,0.50055647,0.03470306374328445,0.4083055031218237
train,0.5004681,0.03470306374328445,0.40786989981123856
train,0.50031006,0.03484826484681284,0.40786989981123856
train,0.50017494,0.03484826484681284,0.40743429650065344
train,0.5001307,0.034993465950341224,0.40743429650065344
train,0.5001217,0.034993465950341224,0.407289095397125
train,0.5001213,0.03513866705386961,0.407289095397125
train,0.5000821,0.03513866705386961,0.40714389429359665
train,0.50003946,0.035429069260926385,0.40714389429359665
train,0.49979213,0.035429069260926385,0.40612748656889797
train,0.49976552,0.03557427036445477,0.40612748656889797
train,0.4996119,0.03557427036445477,0.40569188325831274
train,0.49953684,0.035719471467983155,0.40569188325831274
train,0.4994947,0.035719471467983155,0.4055466821547844
train,0.49947962,0.03586467257151155,0.4055466821547844
train,0.4993895,0.03586467257151155,0.40540148105125595
train,0.4993405,0.03600987367503993,0.40540148105125595
train,0.49912715,0.03600987367503993,0.40438507332655727
train,0.49908024,0.036155074778568316,0.40438507332655727
train,0.49887225,0.036155074778568316,0.4038042689124437
train,0.4988624,0.0363002758820967,0.4038042689124437
train,0.4988469,0.0363002758820967,0.40365906780891536
train,0.49873406,0.03644547698562509,0.40365906780891536
train,0.4987196,0.03644547698562509,0.4035138667053869
train,0.4986844,0.03673587919268186,0.4035138667053869
train,0.49862942,0.03673587919268186,0.4033686656018586
train,0.4985551,0.036881080296210254,0.4033686656018586
train,0.49822623,0.036881080296210254,0.40191665456657466
train,0.49817488,0.03702628139973864,0.40191665456657466
train,0.49800274,0.03702628139973864,0.4010454479454044
train,0.4979891,0.037171482503267024,0.4010454479454044
train,0.49793422,0.037171482503267024,0.400900246841876
train,0.49791822,0.03731668360679541,0.400900246841876
train,0.49784204,0.03731668360679541,0.4003194424277624
train,0.49778605,0.0374618847103238,0.4003194424277624
train,0.49751663,0.0374618847103238,0.3998838391171773
train,0.4974601,0.037607085813852185,0.3998838391171773
train,0.4974453,0.037607085813852185,0.39973863801364895
train,0.49735516,0.03775228691738057,0.39973863801364895
train,0.4971936,0.03775228691738057,0.3993030347030637
train,0.49718133,0.03789748802090896,0.3993030347030637
train,0.49700573,0.03789748802090896,0.3985770291854218
train,0.49696735,0.03804268912443735,0.3985770291854218
train,0.49524766,0.03804268912443735,0.3942209960795702
train,0.49524358,0.03818789022796573,0.3942209960795702
train,0.4949747,0.03818789022796573,0.39305938725134315
train,0.49493358,0.03833309133149412,0.39305938725134315
train,0.4949247,0.03833309133149412,0.39276898504428637
train,0.49482432,0.03847829243502251,0.39276898504428637
train,0.49469537,0.03847829243502251,0.3924785828372296
train,0.49466738,0.03862349353855089,0.3924785828372296
train,0.49451104,0.03862349353855089,0.3917525773195877
train,0.49451005,0.03876869464207928,0.3917525773195877
train,0.49440104,0.03876869464207928,0.39160737621605923
train,0.49439734,0.03891389574560767,0.39160737621605923
train,0.4943856,0.03891389574560767,0.3914621751125309
train,0.4943657,0.039059096849136055,0.3914621751125309
train,0.4941478,0.039059096849136055,0.3911717729054741
train,0.49404868,0.03920429795266444,0.3911717729054741
train,0.49392566,0.03920429795266444,0.39059096849136055
train,0.4938534,0.039349499056192824,0.39059096849136055
train,0.4936364,0.039349499056192824,0.390010164077247
train,0.49359152,0.039494700159721216,0.390010164077247
train,0.49357477,0.039494700159721216,0.38986496297371864
train,0.4934472,0.039785102366777986,0.38986496297371864
train,0.4930208,0.039785102366777986,0.3892841585596051
train,0.49302018,0.03993030347030638,0.3892841585596051
train,0.4927788,0.03993030347030638,0.3885581530419632
train,0.4927065,0.04007550457383476,0.3885581530419632
train,0.492588,0.04007550457383476,0.38739654421373604
train,0.4925676,0.04022070567736315,0.38739654421373604
train,0.49242175,0.04022070567736315,0.38681573979962247
train,0.49231553,0.04065630898794831,0.38681573979962247
train,0.49224305,0.04065630898794831,0.3865253375925657
train,0.49224243,0.04080151009147669,0.3865253375925657
train,0.49211994,0.04080151009147669,0.3862349353855089
train,0.49211752,0.040946711195005085,0.3862349353855089
train,0.49200878,0.040946711195005085,0.3859445331784521
train,0.49194556,0.04109191229853347,0.3859445331784521
train,0.4916796,0.04109191229853347,0.385508929867867
train,0.4916598,0.04138231450559024,0.385508929867867
train,0.49159193,0.04138231450559024,0.38536372876433866
train,0.49140635,0.04152751560911863,0.38536372876433866
train,0.49139413,0.04152751560911863,0.38492812545375343
train,0.49131146,0.041672716712647016,0.38492812545375343
train,0.49127567,0.041672716712647016,0.3847829243502251
train,0.49119058,0.0418179178161754,0.3847829243502251
train,0.49108943,0.0418179178161754,0.38463772324669665
train,0.49107397,0.04196311891970379,0.38463772324669665
train,0.49085733,0.04196311891970379,0.38391171772905475
train,0.49084294,0.04210832002323218,0.38391171772905475
train,0.49082482,0.04210832002323218,0.3837665166255263
train,0.49081758,0.04225352112676056,0.3837665166255263
train,0.49063322,0.04225352112676056,0.38289531000435606
train,0.49062544,0.04239872223028895,0.38289531000435606
train,0.49046147,0.04239872223028895,0.3827501089008276
