split,threshold,far,frr,tar,tnr
train,0.64489967,0.006069094304388422,0.396358543417367,0.603641456582633,0.9939309056956116
train,0.64434856,0.006535947712418301,0.396358543417367,0.603641456582633,0.9934640522875817
train,0.64098376,0.006535947712418301,0.38842203548085896,0.611577964519141,0.9934640522875817
train,0.64057016,0.0070028011204481795,0.38842203548085896,0.611577964519141,0.9929971988795518
train,0.63206494,0.0070028011204481795,0.369281045751634,0.630718954248366,0.9929971988795518
train,0.6318964,0.007469654528478058,0.369281045751634,0.630718954248366,0.992530345471522
train,0.6294702,0.007469654528478058,0.36461251167133524,0.6353874883286648,0.992530345471522
train,0.62920016,0.008403361344537815,0.36461251167133524,0.6353874883286648,0.9915966386554622
train,0.6290636,0.008403361344537815,0.3636788048552755,0.6363211951447245,0.9915966386554622
train,0.6290362,0.008870214752567693,0.3636788048552755,0.6363211951447245,0.9911297852474323
train,0.6276507,0.008870214752567693,0.361811391223156,0.638188608776844,0.9911297852474323
train,0.6275392,0.009337068160597572,0.361811391223156,0.638188608776844,0.9906629318394025
train,0.6236936,0.009337068160597572,0.35387488328664796,0.646125116713352,0.9906629318394025
train,0.62353337,0.00980392156862745,0.35387488328664796,0.646125116713352,0.9901960784313726
train,0.6186912,0.00980392156862745,0.33986928104575165,0.6601307189542484,0.9901960784313726
train,0.6185577,0.01027077497665733,0.33986928104575165,0.6601307189542484,0.9897292250233427
train,0.61528033,0.01027077497665733,0.3342670401493931,0.6657329598506069,0.9897292250233427
train,0.6150433,0.010737628384687208,0.3342670401493931,0.6657329598506069,0.9892623716153128
train,0.611967,0.010737628384687208,0.326797385620915,0.673202614379085,0.9892623716153128
train,0.6119049,0.011204481792717087,0.326797385620915,0.673202614379085,0.988795518207283
train,0.60964775,0.011204481792717087,0.32119514472455646,0.6788048552754435,0.988795518207283
train,0.609425,0.011671335200746966,0.32119514472455646,0.6788048552754435,0.9883286647992531
train,0.6090742,0.011671335200746966,0.3207282913165266,0.6792717086834734,0.9883286647992531
train,0.60891885,0.012138188608776844,0.3207282913165266,0.6792717086834734,0.9878618113912232
train,0.60843134,0.012138188608776844,0.3197945845004668,0.6802054154995332,0.9878618113912232
train,0.60831624,0.012605042016806723,0.3197945845004668,0.6802054154995332,0.9873949579831933
train,0.606966,0.012605042016806723,0.3141923436041083,0.6858076563958917,0.9873949579831933
train,0.6068764,0.013071895424836602,0.3141923436041083,0.6858076563958917,0.9869281045751634
train,0.6057088,0.013071895424836602,0.31092436974789917,0.6890756302521008,0.9869281045751634
train,0.60547864,0.01353874883286648,0.31092436974789917,0.6890756302521008,0.9864612511671336
train,0.6033612,0.01353874883286648,0.3067226890756303,0.6932773109243697,0.9864612511671336
train,0.6032536,0.014005602240896359,0.3067226890756303,0.6932773109243697,0.9859943977591037
train,0.6026291,0.014005602240896359,0.3043884220354809,0.6956115779645191,0.9859943977591037
train,0.6024915,0.014472455648926238,0.3043884220354809,0.6956115779645191,0.9855275443510738
train,0.60110384,0.014472455648926238,0.3020541549953315,0.6979458450046685,0.9855275443510738
train,0.60088277,0.014939309056956116,0.3020541549953315,0.6979458450046685,0.9850606909430439
train,0.5974189,0.014939309056956116,0.2936507936507936,0.7063492063492064,0.9850606909430439
train,0.5970934,0.015406162464985995,0.2936507936507936,0.7063492063492064,0.9845938375350141
train,0.5962364,0.015406162464985995,0.2917833800186741,0.7082166199813259,0.9845938375350141
train,0.59583753,0.015873015873015872,0.2917833800186741,0.7082166199813259,0.9841269841269842
train,0.59547704,0.015873015873015872,0.2913165266106442,0.7086834733893558,0.9841269841269842
train,0.5952269,0.016339869281045753,0.2913165266106442,0.7086834733893558,0.9836601307189542
train,0.59469855,0.016339869281045753,0.2899159663865546,0.7100840336134454,0.9836601307189542
train,0.5946511,0.01680672268907563,0.2899159663865546,0.7100840336134454,0.9831932773109243
train,0.59353906,0.01680672268907563,0.28711484593837533,0.7128851540616247,0.9831932773109243
train,0.59303254,0.01727357609710551,0.28711484593837533,0.7128851540616247,0.9827264239028944
train,0.5913982,0.01727357609710551,0.2833800186741363,0.7166199813258637,0.9827264239028944
train,0.59134465,0.017740429505135387,0.2833800186741363,0.7166199813258637,0.9822595704948646
train,0.58265716,0.017740429505135387,0.27030812324929976,0.7296918767507002,0.9822595704948646
train,0.582654,0.018207282913165267,0.27030812324929976,0.7296918767507002,0.9817927170868347
train,0.5823006,0.018207282913165267,0.26937441643324,0.73062558356676,0.9817927170868347
train,0.58184445,0.018674136321195144,0.26937441643324,0.73062558356676,0.9813258636788048
train,0.5817553,0.018674136321195144,0.26890756302521013,0.7310924369747899,0.9813258636788048
train,0.5815647,0.019140989729225025,0.26890756302521013,0.7310924369747899,0.9808590102707749
train,0.578925,0.019140989729225025,0.2647058823529411,0.7352941176470589,0.9808590102707749
train,0.5788549,0.0196078431372549,0.2647058823529411,0.7352941176470589,0.9803921568627451
