split,threshold,fpr,tpr
train,0.34133363,0.26750700280112044,0.9598506069094305
train,0.33911926,0.2721755368814192,0.9598506069094305
train,0.3390031,0.2721755368814192,0.9607843137254902
train,0.33835652,0.27310924369747897,0.9607843137254902
train,0.33830997,0.27310924369747897,0.9612511671335201
train,0.33054027,0.2913165266106443,0.9612511671335201
train,0.3305383,0.2913165266106443,0.96171802054155
train,0.32997197,0.2927170868347339,0.96171802054155
train,0.32988086,0.2927170868347339,0.9621848739495799
train,0.32791764,0.2992530345471522,0.9621848739495799
train,0.3278427,0.2992530345471522,0.9626517273576097
train,0.32734847,0.3011204481792717,0.9626517273576097
train,0.32731012,0.3011204481792717,0.9631185807656396
train,0.32562998,0.3029878618113912,0.9631185807656396
train,0.32545114,0.3029878618113912,0.9635854341736695
train,0.32544547,0.3034547152194211,0.9635854341736695
train,0.32525444,0.3034547152194211,0.9640522875816994
train,0.32500547,0.30392156862745096,0.9640522875816994
train,0.32489085,0.30392156862745096,0.9645191409897292
train,0.32463515,0.30485527544351076,0.9645191409897292
train,0.32321295,0.30485527544351076,0.9649859943977591
train,0.32247603,0.30765639589169,0.9649859943977591
train,0.3223634,0.30765639589169,0.965452847805789
train,0.31871223,0.3146591970121382,0.965452847805789
train,0.31865293,0.3146591970121382,0.9659197012138189
train,0.31856015,0.31559290382819793,0.9659197012138189
train,0.31842524,0.31559290382819793,0.9663865546218487
train,0.31274483,0.32866479925303455,0.9663865546218487
train,0.31271207,0.32866479925303455,0.9668534080298786
train,0.3120551,0.3295985060690943,0.9668534080298786
train,0.3112478,0.3295985060690943,0.9677871148459384
train,0.3081677,0.33473389355742295,0.9677871148459384
train,0.30803037,0.33473389355742295,0.9682539682539683
train,0.30727875,0.3356676003734827,0.9682539682539683
train,0.30705428,0.3356676003734827,0.9687208216619981
train,0.30551702,0.3408029878618114,0.9687208216619981
train,0.30540705,0.3408029878618114,0.969187675070028
train,0.30384213,0.3464052287581699,0.969187675070028
train,0.3033805,0.3464052287581699,0.9701213818860878
train,0.29950845,0.3580765639589169,0.9701213818860878
train,0.2994834,0.3580765639589169,0.9705882352941176
train,0.29947668,0.3585434173669468,0.9705882352941176
train,0.29943886,0.3585434173669468,0.9710550887021475
train,0.29923382,0.3599439775910364,0.9710550887021475
train,0.29902118,0.3599439775910364,0.9715219421101774
train,0.29895955,0.3604108309990663,0.9715219421101774
train,0.29869774,0.3604108309990663,0.9719887955182073
train,0.29756784,0.3618113912231559,0.9719887955182073
train,0.29708755,0.3618113912231559,0.972922502334267
train,0.29005578,0.3776844070961718,0.972922502334267
train,0.28999245,0.3776844070961718,0.9733893557422969
train,0.28882924,0.37815126050420167,0.9733893557422969
train,0.2887712,0.37815126050420167,0.9738562091503268
train,0.28775597,0.3818860877684407,0.9738562091503268
train,0.28770104,0.3818860877684407,0.9743230625583567
train,0.2834242,0.3902894491129785,0.9743230625583567
