split,threshold,far,frr,tar,tnr
train,0.13902286,0.10457516339869281,0.13772175536881415,0.8622782446311859,0.8954248366013072
train,0.13897681,0.10504201680672269,0.13772175536881415,0.8622782446311859,0.8949579831932774
train,0.1389137,0.10504201680672269,0.1367880485527544,0.8632119514472456,0.8949579831932774
train,0.13880818,0.10597572362278244,0.1367880485527544,0.8632119514472456,0.8940242763772176
train,0.13851655,0.10597572362278244,0.13632119514472452,0.8636788048552755,0.8940242763772176
train,0.13788427,0.10784313725490197,0.13632119514472452,0.8636788048552755,0.892156862745098
train,0.13762198,0.10784313725490197,0.13538748832866476,0.8646125116713352,0.892156862745098
train,0.137433,0.10877684407096172,0.13538748832866476,0.8646125116713352,0.8912231559290382
train,0.13712065,0.10877684407096172,0.13398692810457513,0.8660130718954249,0.8912231559290382
train,0.13689305,0.11017740429505135,0.13398692810457513,0.8660130718954249,0.8898225957049486
train,0.13605769,0.11017740429505135,0.1325863678804855,0.8674136321195145,0.8898225957049486
train,0.13594623,0.11064425770308123,0.1325863678804855,0.8674136321195145,0.8893557422969187
train,0.13584949,0.11064425770308123,0.13211951447245562,0.8678804855275444,0.8893557422969187
train,0.13541369,0.111577964519141,0.13211951447245562,0.8678804855275444,0.888422035480859
train,0.13532451,0.111577964519141,0.13165266106442575,0.8683473389355743,0.888422035480859
train,0.13460954,0.1134453781512605,0.13165266106442575,0.8683473389355743,0.8865546218487395
train,0.13425156,0.1134453781512605,0.13118580765639587,0.8688141923436041,0.8865546218487395
train,0.13327077,0.1157796451914099,0.13118580765639587,0.8688141923436041,0.8842203548085901
train,0.1332485,0.1157796451914099,0.130718954248366,0.869281045751634,0.8842203548085901
train,0.13289233,0.11718020541549953,0.130718954248366,0.869281045751634,0.8828197945845004
train,0.13194418,0.11718020541549953,0.12978524743230624,0.8702147525676938,0.8828197945845004
train,0.131735,0.11811391223155929,0.12978524743230624,0.8702147525676938,0.8818860877684407
train,0.131672,0.11811391223155929,0.12931839402427636,0.8706816059757236,0.8818860877684407
train,0.13151965,0.11858076563958916,0.12931839402427636,0.8706816059757236,0.8814192343604108
train,0.13133484,0.11858076563958916,0.12885154061624648,0.8711484593837535,0.8814192343604108
train,0.12973632,0.12091503267973856,0.12885154061624648,0.8711484593837535,0.8790849673202614
train,0.12913483,0.12091503267973856,0.12745098039215685,0.8725490196078431,0.8790849673202614
train,0.12901635,0.12138188608776844,0.12745098039215685,0.8725490196078431,0.8786181139122315
train,0.12877706,0.12138188608776844,0.1265172735760971,0.8734827264239029,0.8786181139122315
train,0.12817073,0.12324929971988796,0.1265172735760971,0.8734827264239029,0.876750700280112
train,0.12815115,0.12324929971988796,0.12605042016806722,0.8739495798319328,0.876750700280112
train,0.12801199,0.12371615312791784,0.12605042016806722,0.8739495798319328,0.8762838468720822
train,0.12789507,0.12371615312791784,0.12558356676003735,0.8744164332399627,0.8762838468720822
train,0.12788755,0.12418300653594772,0.12558356676003735,0.8744164332399627,0.8758169934640523
train,0.12785889,0.12418300653594772,0.12511671335200747,0.8748832866479925,0.8758169934640523
train,0.12714374,0.12511671335200747,0.12511671335200747,0.8748832866479925,0.8748832866479925
